experiment_id,temperature_c,pressure_kpa,catalyst_mg,solvent,reaction_time_min,yield_pct,purity_pct,byproduct_pct,pH_final,color_index
1,40.0,100.0,9.0,ethanol,99.0,9.9,96.9,0.2,6.78,0.861
2,40.0,100.0,46.0,water,98.0,17.8,86.5,0.1,6.24,0.923
3,40.0,100.0,48.0,dmso,87.0,17.3,86.7,0.2,6.24,0.871
4,40.0,150.0,53.0,ethanol,104.0,41.6,84.5,3.7,6.3,0.895
5,40.0,150.0,42.0,water,100.0,31.2,88.3,0.4,6.61,0.913
6,40.0,150.0,56.0,dmso,97.0,26.8,83.2,0.9,6.26,0.934
7,40.0,200.0,30.0,ethanol,41.0,35.4,89.3,2.7,6.7,0.916
8,40.0,200.0,47.0,water,104.0,41.6,86.4,0.6,6.57,0.907
9,40.0,200.0,51.0,dmso,47.0,36.4,85.7,8.0,6.69,0.89
10,40.0,250.0,36.0,ethanol,71.0,35.0,88.6,2.2,6.95,0.929
11,40.0,250.0,52.0,water,80.0,32.7,85.2,2.1,6.68,0.924
12,40.0,250.0,38.0,dmso,32.0,23.8,89.8,4.1,6.44,0.866
13,40.0,300.0,51.0,ethanol,35.0,28.2,85.5,4.3,6.71,0.905
14,40.0,300.0,60.0,water,89.0,16.4,83.7,0.2,6.3,0.889
15,40.0,300.0,48.0,dmso,95.0,15.1,85.3,0.4,6.5,0.913
16,50.0,100.0,32.0,ethanol,70.0,31.8,89.4,0.6,6.48,0.827
17,50.0,100.0,24.0,water,40.0,15.2,92.6,4.1,6.23,0.909
18,50.0,100.0,19.0,dmso,100.0,11.7,91.8,0.4,6.44,0.86
19,50.0,150.0,12.0,ethanol,71.0,20.5,95.7,0.8,6.57,0.827
20,50.0,150.0,6.0,water,98.0,10.3,96.8,2.4,6.51,0.863
21,50.0,150.0,40.0,dmso,37.0,47.2,88.3,1.9,6.91,0.881
22,50.0,200.0,42.0,ethanol,39.0,69.0,86.5,0.7,6.22,0.829
23,50.0,200.0,39.0,water,83.0,61.0,86.0,2.8,6.2,0.895
24,50.0,200.0,20.0,dmso,73.0,36.8,93.6,1.6,6.2,0.878
25,50.0,250.0,58.0,ethanol,59.0,59.8,82.6,3.2,6.46,0.875
26,50.0,250.0,35.0,water,42.0,43.5,86.7,0.7,6.35,0.878
27,50.0,250.0,45.0,dmso,95.0,50.1,88.2,2.0,6.35,0.841
28,50.0,300.0,12.0,ethanol,79.0,24.1,93.8,1.5,6.75,0.898
29,50.0,300.0,40.0,water,56.0,28.2,87.9,0.6,6.3,0.856
30,50.0,300.0,21.0,dmso,69.0,7.0,93.0,1.9,6.97,0.866
31,60.0,100.0,11.0,ethanol,76.0,23.8,95.6,1.3,6.38,0.853
32,60.0,100.0,46.0,water,97.0,40.0,84.7,0.3,6.09,0.892
33,60.0,100.0,54.0,dmso,43.0,33.3,86.7,0.5,6.17,0.859
34,60.0,150.0,22.0,ethanol,117.0,46.3,92.3,0.9,6.6,0.843
35,60.0,150.0,6.0,water,90.0,9.1,96.4,5.7,6.25,0.814
36,60.0,150.0,53.0,dmso,102.0,69.0,82.8,0.7,6.51,0.855
37,60.0,200.0,9.0,ethanol,65.0,29.7,97.3,2.3,6.66,0.835
38,60.0,200.0,58.0,water,113.0,82.2,83.9,0.9,6.55,0.843
39,60.0,200.0,46.0,dmso,67.0,88.7,89.3,5.9,6.24,0.796
40,60.0,250.0,40.0,ethanol,100.0,75.2,89.8,1.3,6.28,0.776
41,60.0,250.0,23.0,water,77.0,36.8,91.5,2.8,6.24,0.787
42,60.0,250.0,20.0,dmso,70.0,36.3,91.1,3.4,6.17,0.927
43,60.0,300.0,54.0,ethanol,35.0,46.3,85.0,1.0,7.02,0.833
44,60.0,300.0,56.0,water,112.0,40.1,83.4,1.0,6.46,0.833
45,60.0,300.0,44.0,dmso,34.0,34.5,86.2,0.7,6.64,0.845
46,70.0,100.0,51.0,ethanol,58.0,48.0,85.3,0.2,6.28,0.807
47,70.0,100.0,17.0,water,52.0,21.4,94.3,0.7,6.27,0.818
48,70.0,100.0,55.0,dmso,39.0,37.7,84.6,0.5,6.64,0.838
49,70.0,150.0,49.0,ethanol,111.0,76.4,85.0,3.5,6.58,0.801
50,70.0,150.0,46.0,water,42.0,70.1,86.7,1.5,6.94,0.803
51,70.0,150.0,43.0,dmso,87.0,64.9,86.7,0.8,5.97,0.862
52,70.0,200.0,23.0,ethanol,63.0,59.3,91.8,1.2,6.48,0.8
53,70.0,200.0,49.0,water,115.0,88.9,88.3,1.2,6.85,0.862
54,70.0,200.0,32.0,dmso,88.0,64.8,89.6,0.9,6.52,0.84
55,70.0,250.0,6.0,ethanol,48.0,25.6,96.2,0.2,6.85,0.865
56,70.0,250.0,37.0,water,37.0,58.0,88.6,1.2,6.15,0.855
57,70.0,250.0,29.0,dmso,100.0,43.3,89.2,5.5,6.51,0.79
58,70.0,300.0,34.0,ethanol,85.0,38.6,91.2,2.5,6.68,0.819
59,70.0,300.0,45.0,water,98.0,40.4,89.2,1.3,5.88,0.828
60,70.0,300.0,49.0,dmso,40.0,39.4,86.3,2.5,6.75,0.834
61,80.0,100.0,45.0,ethanol,60.0,39.1,87.1,1.0,6.58,0.776
62,80.0,100.0,22.0,water,44.0,17.7,94.0,1.2,6.18,0.824
63,80.0,100.0,14.0,dmso,79.0,5.0,94.8,1.3,6.75,0.82
64,80.0,150.0,5.0,ethanol,94.0,21.5,97.6,7.0,7.2,0.72
65,80.0,150.0,31.0,water,82.0,40.5,90.4,2.7,6.89,0.742
66,80.0,150.0,59.0,dmso,71.0,45.0,83.9,1.6,6.66,0.738
67,80.0,200.0,26.0,ethanol,119.0,51.0,90.8,0.0,6.64,0.784
68,80.0,200.0,39.0,water,38.0,62.4,89.0,1.2,6.29,0.786
69,80.0,200.0,50.0,dmso,47.0,61.8,86.3,0.0,6.42,0.805
70,80.0,250.0,50.0,ethanol,84.0,60.0,83.3,39.0,3.24,0.771
71,80.0,250.0,11.0,water,99.0,19.9,97.2,30.1,3.85,0.821
72,80.0,250.0,35.0,dmso,86.0,39.2,88.4,23.1,3.36,0.804
73,80.0,300.0,34.0,ethanol,118.0,29.3,90.1,41.5,3.65,0.725
74,80.0,300.0,28.0,water,45.0,19.4,90.2,38.5,3.22,0.774
75,80.0,300.0,53.0,dmso,81.0,27.0,86.7,36.0,3.32,0.77
76,90.0,100.0,29.0,ethanol,114.0,22.3,90.6,0.5,6.6,0.812
77,90.0,100.0,59.0,water,42.0,18.0,84.9,2.0,6.25,0.749
78,90.0,100.0,59.0,dmso,67.0,10.1,80.9,1.6,5.88,0.736
79,90.0,150.0,21.0,ethanol,67.0,31.0,94.4,0.1,6.21,0.738
80,90.0,150.0,35.0,water,88.0,28.8,90.2,0.6,6.4,0.716
81,90.0,150.0,34.0,dmso,86.0,30.3,89.8,0.4,6.93,0.767
82,90.0,200.0,52.0,ethanol,75.0,48.6,83.8,2.4,6.63,0.77
83,90.0,200.0,53.0,water,105.0,42.0,84.3,0.7,6.64,0.778
84,90.0,200.0,8.0,dmso,96.0,5.0,93.0,1.4,6.05,0.777
85,90.0,250.0,18.0,ethanol,84.0,18.5,89.1,38.2,2.84,0.733
86,90.0,250.0,48.0,water,91.0,29.2,85.6,0.7,4.02,0.76
87,90.0,250.0,31.0,dmso,44.0,18.4,91.6,40.2,3.93,0.79
88,90.0,300.0,41.0,ethanol,42.0,30.0,87.1,28.0,3.68,0.797
89,90.0,300.0,56.0,water,43.0,15.6,83.3,23.8,3.9,0.734
90,90.0,300.0,60.0,dmso,82.0,5.4,81.8,34.1,2.65,0.745
91,61.0,250.0,49.0,dmso,141.0,68.3,83.7,1.2,6.78,0.859
92,89.0,200.0,48.0,dmso,130.0,38.3,85.4,3.9,6.2,0.703
93,72.0,200.0,52.0,water,70.0,80.8,84.9,0.3,6.63,0.84
94,46.0,150.0,15.0,ethanol,23.0,23.1,95.3,1.0,6.58,0.879
95,62.0,150.0,14.0,dmso,148.0,21.7,91.6,2.9,7.03,0.849
96,84.0,200.0,45.0,ethanol,145.0,63.0,84.6,1.8,6.79,0.721
97,77.0,200.0,58.0,water,146.0,77.9,81.1,2.9,6.6,0.772
98,83.0,100.0,11.0,ethanol,25.0,14.4,94.2,8.1,6.83,0.7
99,50.0,200.0,9.0,dmso,77.0,17.8,94.5,5.5,6.25,0.888
100,88.0,100.0,25.0,dmso,26.0,5.0,92.2,3.2,5.93,0.724
101,83.0,250.0,27.0,dmso,143.0,28.4,90.0,12.1,3.79,0.746
102,68.0,200.0,6.0,dmso,72.0,12.3,99.0,2.8,6.08,0.88
103,85.0,300.0,55.0,ethanol,108.0,24.8,83.6,18.2,3.06,0.786
104,40.0,200.0,45.0,water,124.0,48.6,87.1,0.4,6.37,0.925
105,47.0,300.0,52.0,dmso,64.0,15.4,85.3,1.2,6.34,0.946
106,43.0,100.0,8.0,water,46.0,6.9,94.3,0.8,6.57,0.878
107,92.0,300.0,58.0,dmso,135.0,7.3,82.8,1.7,4.11,0.723
108,94.0,300.0,46.0,ethanol,96.0,23.5,85.1,17.1,3.49,0.833
109,38.0,200.0,19.0,dmso,107.0,11.1,94.9,1.5,6.75,0.889
110,93.0,200.0,15.0,ethanol,93.0,26.7,93.3,1.3,6.33,0.731
111,44.0,100.0,57.0,dmso,147.0,14.6,82.2,0.1,5.57,0.88
112,64.0,250.0,22.0,ethanol,26.0,43.4,92.4,3.4,6.92,0.792
113,98.0,150.0,32.0,water,41.0,17.2,90.0,2.4,6.78,0.718
114,35.0,150.0,32.0,ethanol,63.0,29.4,89.3,1.2,6.09,0.96
115,73.0,150.0,56.0,water,82.0,62.7,86.9,0.8,6.61,0.756
116,38.0,300.0,44.0,ethanol,39.0,26.2,86.6,0.1,6.61,0.937
117,88.0,100.0,13.0,ethanol,109.0,6.0,96.8,5.0,6.98,0.76
118,90.0,150.0,52.0,water,100.0,35.8,84.3,1.4,6.14,0.738
119,71.0,200.0,59.0,water,91.0,87.8,85.5,1.2,6.13,0.825
120,86.0,150.0,17.0,water,73.0,20.8,95.0,0.6,6.64,0.765
121,80.0,100.0,41.0,dmso,39.0,30.8,91.2,6.0,7.04,0.78
122,73.0,250.0,13.0,dmso,110.0,19.5,94.9,12.5,3.97,0.873
123,72.0,200.0,26.0,ethanol,43.0,62.4,91.6,0.9,6.42,0.774
124,52.0,200.0,38.0,ethanol,58.0,74.5,84.9,2.2,6.45,0.906
125,90.0,300.0,51.0,ethanol,119.0,23.6,83.1,36.0,3.62,0.745
126,71.0,250.0,60.0,ethanol,74.0,74.2,82.6,25.5,3.49,0.782
127,85.0,300.0,41.0,water,139.0,24.5,88.3,18.6,3.78,0.778
128,90.0,150.0,16.0,water,81.0,5.9,94.1,2.2,6.51,0.799
129,77.0,250.0,34.0,dmso,85.0,51.7,87.2,38.3,3.05,0.846
130,41.0,200.0,46.0,water,23.0,50.9,86.6,3.9,7.2,0.902
131,75.0,150.0,24.0,water,85.0,41.4,90.6,7.0,6.89,0.831
132,65.0,150.0,26.0,water,71.0,46.8,92.2,1.8,6.67,0.852
133,82.0,150.0,16.0,ethanol,146.0,28.2,94.2,0.1,6.22,0.758
134,47.0,100.0,31.0,water,53.0,21.8,88.2,11.4,6.79,0.803
135,92.0,100.0,18.0,ethanol,33.0,14.3,93.3,0.4,6.49,0.7
136,98.0,150.0,58.0,water,29.0,19.1,86.0,0.2,6.33,0.658
137,83.0,250.0,27.0,water,88.0,30.8,91.3,31.3,3.1,0.79
138,82.0,300.0,25.0,dmso,72.0,12.9,91.5,16.0,3.72,0.765
139,82.0,100.0,26.0,ethanol,44.0,21.7,90.0,0.2,6.66,0.813
140,50.0,100.0,52.0,water,133.0,27.2,86.1,2.5,7.05,0.857
141,37.0,300.0,9.0,dmso,71.0,5.0,95.4,0.7,7.25,0.9
142,69.0,150.0,12.0,water,36.0,24.6,97.3,0.3,7.16,0.837
143,97.0,150.0,14.0,ethanol,139.0,19.0,96.2,1.2,6.58,0.777
144,74.0,300.0,27.0,water,89.0,25.8,85.4,27.5,3.54,0.816
145,88.0,300.0,43.0,water,102.0,17.7,90.0,36.8,3.37,0.821
146,86.0,150.0,56.0,water,76.0,41.0,83.9,2.2,5.95,0.732
147,60.0,200.0,49.0,ethanol,104.0,94.0,85.5,5.8,6.59,0.798
148,55.0,250.0,30.0,ethanol,105.0,49.7,91.4,1.7,6.69,0.864
149,40.0,250.0,60.0,dmso,56.0,28.8,80.2,0.8,6.63,0.888
150,99.0,250.0,41.0,ethanol,59.0,30.4,91.3,3.1,4.42,0.754
