session_id,temperature_c,pressure_kpa,catalyst_mg,reaction_time_min,yield_pct,ph_level,absorbance_420nm
1,25.0,101.3,10.0,30,45.2,7.0,0.85
2,30.0,101.3,10.0,30,52.1,7.1,0.91
3,35.0,101.3,10.0,30,58.7,6.9,0.97
4,40.0,101.3,10.0,30,63.4,7.0,1.02
5,45.0,101.3,10.0,30,67.8,7.2,1.08
6,50.0,101.3,10.0,30,71.3,6.8,1.12
7,55.0,101.3,10.0,30,68.9,7.0,1.09
8,60.0,101.3,10.0,30,62.5,7.1,1.01
9,25.0,101.3,20.0,30,55.3,7.0,0.93
10,30.0,101.3,20.0,30,63.8,6.9,1.00
11,35.0,101.3,20.0,30,71.2,7.1,1.10
12,40.0,101.3,20.0,30,76.5,7.0,1.18
13,45.0,101.3,20.0,30,79.1,6.8,1.22
14,50.0,101.3,20.0,30,75.8,7.2,1.17
15,25.0,150.0,10.0,60,61.4,7.0,0.99
16,30.0,150.0,10.0,60,68.9,7.1,1.07
17,35.0,150.0,10.0,60,74.3,6.9,1.15
18,40.0,150.0,10.0,60,78.6,7.0,1.21
19,45.0,200.0,10.0,30,12.1,3.2,0.15
20,50.0,101.3,10.0,60,80.2,7.0,1.24
